gem jewel,-0.08239338440868949,0.896,0.8136066155913105
midday noon,-0.10934271674028984,0.929,0.8196572832597102
automobile car,-0.12384090731569353,0.955,0.8311590926843064
cemetery graveyard,-0.09345601808793591,0.97,0.8765439819120641
cushion pillow,-0.13711194094270884,0.96,0.8228880590572911
boy lad,-0.11144388045972797,0.883,0.771556119540272
cock rooster,-0.17619574121994896,0.92,0.7438042587800511
implement tool,-0.3385240139235757,0.915,0.5764759860764244
forest woodland,-0.1009610659328194,0.913,0.8120389340671806
coast shore,-0.14801783066320828,0.91,0.7619821693367917
autograph signature,-0.23452721395541165,0.898,0.6634727860445884
journey voyage,-0.06588981127057425,0.929,0.8631101887294258
serf slave,-0.20164140125454133,0.865,0.6633585987454587
grin smile,0.01225788151369367,0.865,0.8772578815136937
glass tumbler,-0.22511441561852485,0.863,0.6378855843814751
cord string,-0.15332335777839556,0.853,0.6996766422216044
hill mound,-0.04514567860370022,0.823,0.7778543213962997
magician wizard,-0.05928067889326616,0.902,0.8427193211067339
furnace stove,-0.05834941269457894,0.879,0.8206505873054211
asylum madhouse,-0.32976472774289267,0.887,0.5572352722571073
brother monk,-0.018380349295175846,0.685,0.6666196507048242
food fruit,-0.008633219897575262,0.752,0.7433667801024247
bird cock,-0.05237226082772395,0.71,0.657627739172276
bird crane,-0.01285569406621312,0.738,0.7251443059337869
oracle sage,0.02475325452945787,0.653,0.6777532545294579
sage wizard,0.1539744378253074,0.615,0.7689744378253074
brother lad,0.09070274992865413,0.603,0.6937027499286541
crane implement,0.2801790787396732,0.269,0.5491790787396732
magician oracle,0.23892941667256634,0.455,0.6939294166725664
glass jewel,0.24164660647408148,0.445,0.6866466064740815
cemetery mound,0.2902316908948673,0.423,0.7132316908948673
car journey,0.2791742576249676,0.388,0.6671742576249676
hill woodland,0.28178404755207054,0.37,0.6517840475520705
crane rooster,0.40730936197433787,0.353,0.7603093619743378
furnace implement,0.20181023620704647,0.343,0.5448102362070465
coast hill,0.2205130300071117,0.438,0.6585130300071117
bird woodland,0.3386887713308762,0.31,0.6486887713308762
shore voyage,0.3786422946780496,0.305,0.6836422946780496
cemetery woodland,0.46253514984055266,0.208,0.6705351498405526
food rooster,0.14352994662940238,0.442,0.5855299466294024
forest graveyard,0.5110815402089472,0.185,0.6960815402089473
lad wizard,0.6015857930409555,0.092,0.6935857930409555
mound shore,0.43365314483255524,0.243,0.6766531448325552
automobile cushion,0.3893048836944094,0.243,0.6323048836944094
boy sage,0.2965696703845704,0.24,0.5365696703845704
monk oracle,0.15708312880385455,0.5,0.6570831288038546
shore woodland,0.306333091030809,0.308,0.614333091030809
grin lad,0.2942523367900184,0.22,0.5142523367900184
coast forest,0.34953111293150535,0.315,0.6645311129315054
asylum cemetery,0.4222229855021615,0.198,0.6202229855021615
monk slave,0.6150333679701406,0.092,0.7070333679701406
cushion jewel,0.5913764957104,0.113,0.7043764957104
boy rooster,0.4877756585094031,0.11,0.5977756585094031
glass magician,0.4117158944357452,0.208,0.6197158944357452
graveyard madhouse,0.4927170833698977,0.11,0.6027170833698977
